"Latitude","Longitude","County","State","pru","MAT","arid"
32.900718,-96.794101,"Dallas","TX",0,18.3,171
26.8905,-97.9371,"Kennedy","TX",0,22.6,90
25.852326,-97.417796,"Cameron","TX",0,23.1,94
26.07814,-98.144553,"Hidalgo","TX",0,23.2,77
30.268877,-97.772072,"Travis","TX",0,19.9,156
39.630097,-81.187577,"Monroe","OH",0,10.8,212
41.392576,-82.049916,"Lorain","OH",0,10,178
26.172161,-98.369925,"Hidalgo","TX",0,23.2,76
27.351319,-81.361572,"Highlands","FL",0,22.3,145
28.266278,-80.663698,"Brevard","FL",0,22.2,171
29.708689,-82.353446,"Alacua","FL",0,20.3,190
30.486856,-90.956212,"Livingston","LA",0,19.4,326
30.486856,-90.956212,"Livingston","LA",0,19.4,326
38.936136,-77.283534,"Farifax","VA",0,12.6,221
29.277137,-103.310242,"Brewster","TX",0,17.7,34
40.83589,-72.818934,"Suffolk","NY",0,10.8,259
38.780795,-77.801841,"Fauquier","VA",0,12.3,217
30.3575,-97.7234,"Travis","TX",0,19.5,160
44.517562,-76.035347,"Ontario","Canada",0,6.4,189
38.856378,-77.430525,"Fairfax","Virginia",0,12.5,217
38.912767,-76.94541,"DC","District of Columbia",0,12.9,230
38.913155,-76.943715,"DC","District of Columbia",0,12.9,230
39.758862,-82.83593,"Pickaway","OH",0,11,187
39.880827,-74.77827,"Burlington","NJ",0,11.7,256
40.712166,-74.490308,"Morris","NJ",0,10.5,270
40.437876,-81.997055,"Coshocton","OH",0,9.9,184
38.92918,-77.049118,"DC","District of Columbia",0,12.9,225
35.752634,-78.826435,"Wake","NC",0,15.2,248
35.752634,-78.826435,"Wake","NC",0,15.2,248
35.750888,-78.820394,"Wake","NC",0,15.2,248
32.009156,-96.081963,"Navarro","TX",0,18.9,186
38.812037,-83.529718,"Adams","OH",0,11.7,230
44.483831,-76.032977,"Ontario","Canada",0,6.7,193
39.135124,-86.20097,"Brown","IN",0,11.6,233
37.319448,-122.185207,"Santa Clara","CA",0,13,11
40.461303,-75.900234,"Berks","PA",0,10.3,245
26.383477,-98.236415,"Hidalgo","TX",0,22.9,81
37.362364,-122.176648,"Santa Clara","CA",0,13.6,10
34.22404,-77.871699,"New Hanover","NC",0,17.3,247
26.372453,-98.330318,"Hidalgo","TX",0,22.9,81
29.399283,-96.643119,"Lavaca","TX",0,20.2,199
27.640596,-82.737967,"Pinellas","FL",0,22.4,176
27.640596,-82.737967,"Pinellas","FL",0,22.4,176
34.373204,-98.333119,"Cotton","OK",0,16.9,107
38.913153,-76.94294,"DC","District of Columbia",0,12.9,230
34.683723,-98.407239,"vicfa","OK",0,16.3,93
40.123475,-75.127769,"Montgomery","PA",0,11.8,249
43.090536,-76.767375,"Wayne","NY",0,8.6,169
37.546098,-77.510326,"Richmond","VA",0,13.7,250
37.022565,-94.721503,"Cherokee","KY",0,14.2,147
30.231781,-97.652235,"Travis","TX",0,20.1,160
33.492048,-98.023568,"Clay","TX",0,17.7,117
34.651601,-98.627855,"Comanche","OK",0,16.5,94
32.92913,-96.473136,"Rockwall","TX",0,17.8,190
30.3575,-97.7225,"Travis","TX",0,19.5,160
30.230817,-97.653952,"Travis","TX",0,20.1,160
40.02042,-83.01922,"Franklin","OH",0,10.5,181
35.694228,-97.063363,"LIncoln","OK",0,15.7,109
34.770031,-99.028552,"Kiowa","OK",0,16.1,88
34.741026,-98.96707,"Kiowa","OK",0,15.9,95
26.12406,-80.2257,"Broward","FL",0,23.9,184
29.773309,-94.92519,"Harris","TX",0,20.3,238
33.919343,-98.519441,"Wichita","TX",0,17.5,101
25.806734,-81.098161,"Collier","FL",0,23.5,124
25.850739,-97.417166,"Cameron","TX",0,23.1,94
34.692095,-98.948203,"Kiowa","OK",0,15.9,95
41.303313,-81.395688,"Summit","OH",0,9.4,194
35.216673,-100.863408,"Gray","TX",0,14.2,48
32.987713,-96.679554,"Collin","TX",0,18.3,171
31.233463,-85.437841,"Houston","AL",0,18.9,251
41.611143,-86.722719,"LaPorte","IN",0,9.6,176
40.964296,-72.82322,"Suffolk","NY",0,10.8,259
30.701116,-85.679852,"Washington","FL",0,19.2,286
41.552187,-83.854094,"Lucas","OH",0,9.4,158
34.748171,-97.932515,"Grady","OK",0,16.1,106
44.233614,-76.52961,"Ontario","Canada",0,6.7,205
34.545745,-98.194761,"Comanche","OK",0,16.6,98
42.626262,-88.130758,"Kenosha","WI",0,8.2,120
44.019106,-73.177937,"Addison","VT",0,7.2,159
43.146519,-88.072358,"Waukesha","WI",0,8,110
44.519342,-76.696528,"Ontario","Canada",0,6,197
39.26861,-77.645391,"Loudoun","VA",0,12,207
36.21738,-98.229232,"Major","OK",0,14.8,73
40.183951,-105.17375,"Boulder","CO",0,8.5,41
35.334278,-96.165798,"Okfuskee","OK",0,15.8,151
43.14652,-88.072388,"Waukesha","WI",0,8,110
43.145896,-88.072471,"Waukesha","WI",0,8,110
41.994648,-72.126811,"Tolland","CT",0,8.3,291
44.898977,-93.196458,"Hennepin","MN",0,7.1,68
32.719395,-116.950393,"San Diego","CA",0,17.3,7
44.59859,-123.150022,"Linn","OR",0,11.4,67
40.020061,-83.018123,"Franklin","OH",0,10.5,181
43.038991,-88.02484,"Wilwaukee","WI",0,8,110
30.3575,-97.7225,"Travis","TX",0,19.5,160
42.849149,-79.551914,"Ontario","Canada",0,8.1,189
26.373056,-81.608056,"Collier","FL",0,23.1,131
26.128318,-97.958071,"Hidalgo","TX",0,23.1,86
30.193736,-97.611654,"Travis","TX",0,20.1,160
35.621504,-78.932066,"Wake","NC",0,15.4,243
29.827539,-99.671745,"Real","TX",0,18.3,97
29.827539,-99.671745,"Real","TX",0,18.3,97
36.68028,-80.97444,"Grayson","VA",0,11,224
29.827539,-99.671745,"Real","TX",0,18.3,97
30.296473,-97.70654,"Travis","TX",0,19.9,156
30.535946,-103.805265,"Jeff Davis","TX",0,15.6,31
39.583026,-76.512513,"Harford","MD",0,11.7,248
29.210462,-99.779505,"Ulvalde","TX",0,20.4,87
32.2,-98.690518,"Eastland","TX",0,17.4,116
36.716637,-76.522283,"Suffolk","VA",0,14.9,244
29.182721,-100.030785,"Ulvalde","TX",0,20.2,81
38.589376,-82.247924,"Cabell","WV",0,12,232
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
41.229991,-81.553942,"Summit","OH",0,9.6,189
43.090818,-76.767333,"Wayne","NY",0,8.6,169
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
41.171033,-74.915042,"Pike","PA",0,8.2,236
35.169827,-93.650765,"Logan","AR",0,15.1,245
41.97026,-88.072914,"DuPage","IL",0,9.2,135
38.400671,-76.411278,"Calvert","MD",0,13.7,245
31.004612,-103.711709,"Reeves","TX",0,17.9,33
30.970617,-103.727674,"Reeves","TX",0,17.3,34
38.448428,-76.455915,"Calvert","MD",0,13.7,245
34.465622,-79.35229,"Dillon","SC",0,16.7,228
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
35.828008,-78.344093,"Wake","NC",0,15.4,243
37.067031,-76.431966,"Hampton","VA",0,14.9,236
35.832497,-75.857892,"Dare","NC",0,16.4,277
44.436316,-75.884691,"Ontario","Canada",0,6.8,193
40.247428,-76.269625,"Lancaster","PA",0,10.5,228
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
42.010694,-71.04834,"Norfolk","MA",0,9.6,261
44.566925,-78.146785,"Ontario","Canada",0,5.7,179
31.885866,-93.372545,"Natchitoches","LA",0,18,263
36.901581,-76.200204,"Norfolk","VA",0,15.3,234
29.373386,-95.627059,"Fort Bend","TX",0,20.3,216
32.876776,-97.171401,"Tarrant","TX",0,18.1,152
33.11093,-98.598032,"Young","TX",0,17.6,110
33.177233,-98.742081,"Young","TX",0,17.7,104
44.473129,-77.307787,"Ontario","Canada",0,6.4,197
38.921122,-95.233075,"Douglas","Kansas",0,12.7,92
38.958792,-74.959479,"Cape May","NJ",0,12.6,245
38.935086,-76.680515,"Anne Arundel","MD",0,12.8,232
38.93748,-74.945039,"Cape May","NJ",0,12.6,245
38.757545,-77.098453,"Fairfax","VA",0,13.2,225
40.861893,-73.875022,"New York City","NY",0,11.5,262
29.827539,-99.671745,"Real","TX",0,18.3,97
29.179283,-99.767028,"Ulvalde","TX",0,20.4,87
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
29.179283,-99.767028,"Ulvalde","TX",0,20.4,87
29.179283,-99.767028,"Ulvalde","TX",0,20.4,87
29.179283,-99.767028,"Ulvalde","TX",0,20.4,87
31.06003,-94.275357,"Jasper","TX",0,18.6,270
31.061619,-94.274615,"Jasper","TX",0,18.6,270
32.713254,-94.117599,"Harrison","TX",0,18.1,237
32.14186,-81.29967,"Chatham","GA",0,19,191
32.125283,-94.201756,"Panola","TX",0,18.1,251
34.241047,-83.866371,"Hall","GA",0,15,306
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
29.1845,-99.792251,"Ulvalde","TX",0,20.4,87
30.213545,-91.999249,"Lafayette","LA",0,19.6,314
35.976453,-76.074,"Tyrrell","NC",0,16.1,253
38.679082,-82.180336,"Mason","WV",0,11.9,224
30.057536,-95.190299,"Harris","TX",0,20,253
33.689033,-93.116431,"Nevada","AR",0,16.7,287
39.307549,-84.094234,"Warren","OH",0,11.2,217
31.168301,-83.360037,"Cook","GA",0,19,208
40.113777,-82.954538,"Franklin","OH",0,10.6,185
30.254915,-94.175148,"Hardin","TX",0,19.5,282
38.869281,-92.434158,"Boone","MO",0,12.5,134
42.265678,-83.078574,"Ontario","Canada",0,9.5,160
38.589546,-82.251447,"Cabell","WV",0,12,232
38.589554,-82.247053,"Cabell","WV",0,12,232
39.307587,-84.094141,"Warren","OH",0,11.2,217
31.059583,-94.275934,"Jasper","TX",0,18.6,270
41.060421,-81.355066,"Portage","OH",0,9.5,188
35.817422,-81.180358,"Catawba","NC",0,14.4,274
35.464787,-80.780326,"Mecklenburg","NC",0,15.1,259
39.872796,-75.678959,"Chester","PA",0,11.3,250
32.850497,-97.488813,"Tarrant","TX",0,18,144
41.578443,-70.55864,"Barnstable","MA",0,9.9,250
41.126362,-80.203739,"Mercer","PA",0,9,198
35.964113,-75.635355,"Dare","NC",0,16.4,283
41.171215,-74.913692,"Pike","PA",0,8.2,236
30.970617,-103.727674,"Reeves","TX",0,17.3,34
41.888676,-88.002992,"DuPage","IL",0,9.2,135
30.268658,-97.771838,"Travis","TX",0,19.9,156
40.766115,-73.97371,"New York City","New York",0,12,252
30.766268,-94.462959,"Tyler","TX",0,18.8,288
42.397605,-85.385306,"Kalamazoo","MI",0,8.7,148
38.887963,-77.014621,"District of Columbia","DC",0,12.9,225
44.46889,-77.31528,"Ontario","Canada",0,6.4,197
32.722214,-97.35685,"Tarrant","TX",0,18.4,141
38.971321,-77.1995,"Montgomery","MD",0,12.6,221
38.912874,-76.942641,"District of Columbia","DC",0,12.9,230
41.813712,-71.370054,"Providence","RI",0,9.7,261
41.813712,-71.370054,"Providence","RI",0,9.7,261
40.365806,-83.098186,"Delaware","OH",0,9.9,176
38.958169,-76.210229,"Queen Anne's","MD",0,13.3,249
38.786765,-77.200183,"Fairfax","VA",0,12.8,223
35.524412,-96.724203,"Lincoln","OK",0,16,125
40.964258,-72.823216,"Suffolk","NY",0,10.8,259
30.417984,-97.758602,"Travis","TX",0,19.5,160
30.363979,-86.953059,"Escambia","FL",0,19.6,292
34.885112,-98.208539,"Cado","OK",0,16,95
42.732535,-84.555535,"Ingham","MI",0,8.1,128
40.994929,-81.686783,"Summit","OH",0,9.5,175
30.50785,-98.023819,"Travis","TX",0,18.8,145
40.418722,-74.490022,"Middlesex","NJ",0,11.3,260
39.872784,-75.678959,"Chester","PA",0,11.3,250
38.887963,-77.014621,"District of Columbia","DC",0,12.9,225
45.662374,-121.906486,"Skamania","WA",0,7.9,135
30.297819,-98.066918,"Travis","TX",0,19,155
42.011915,-83.202408,"Monroe","MI",0,9.5,156
32.279242,-111.021522,"Pima","AZ",0,19.9,22
40.987326,-81.218863,"Stark","OH",0,9.5,186
27.144262,-80.179811,"Martin","FL",0,23.2,194
41.32631,-81.411119,"Summit","OH",0,9.4,194
32.613207,-96.996961,"Dallas","TX",0,18.6,167
32.21713,-101.478558,"Howard","TX",0,17.4,52
40.712166,-74.490308,"Morris","NJ",0,10.5,270
34.830555,-99.92619,"Harmon","OK",0,16.3,55
34.652944,-98.621945,"Comanche","OK",0,16.5,94
30.268816,-97.771711,"Travis","TX",0,19.9,156
35.6309,-99.270286,"Custer","OK",0,15.1,66
34.741114,-98.96706,"Kiowa","OK",0,15.9,95
34.454412,-99.412537,"Jackson","OK",0,16.6,72
42.887741,-88.490906,"Waukesha","WI",0,7.9,107
42.628836,-88.130093,"Kenosha","WI",0,8.2,120
44.509185,-76.547927,"Ontario","Canada",0,6,196
43.146095,-88.072457,"Waukesha","WI",0,8,110
32.860659,-117.008551,"San Diego","CA",0,17.1,5
44.4744,-77.306285,"Ontario","Canada",0,6.4,197
35.886025,-100.181376,"Hemphill","TX",0,14.6,45
42.9769,-71.1348,"Rockingham","NH",0,8.5,256
44.474563,-77.306227,"Ontario","Canada",0,6.4,197
32.279079,-111.020658,"Pima","AZ",0,19.9,22
39.739354,-84.010631,"Greene","OH",0,11.3,194
45.09756,-75.624626,"Ontario","Canada",0,6.1,174
43.347089,-123.434368,"Douglas","OR",0,11.5,58
38.841255,-90.840363,"St. Charles","MO",0,12.4,161
38.679158,-90.507325,"St. Louis","MO",0,12.5,175
38.708511,-90.312126,"St. Louis","MO",0,12.9,177
38.639094,-90.291822,"St. Louis","MO",0,13.2,180
38.644656,-90.272321,"St. Louis","MO",0,13.2,180
39.567262,-89.787042,"Sangamon","IL",0,11.6,159
38.914205,-90.10178,"Madison","IL",0,12.4,177
38.888936,-89.845375,"Madison","IL",0,12.4,180
39.693557,-89.603386,"Sangamon","IL",0,11.5,155
39.813091,-89.58194,"Sangamon","IL",0,11.5,155
37.235035,-86.960086,"Muhlenburg","KY",0,13.5,260
37.151287,-88.698463,"Massac","IL",0,14,254
34.65997,-89.468678,"Marshall","MS",0,15.8,263
33.552053,-89.278875,"Webster","MS",0,16.6,263
34.012644,-87.366672,"Winston","AL",0,15.4,287
33.994269,-87.2929,"Walker","AL",0,15.7,280
33.153893,-87.677106,"Tuscaloosa","AL",0,17.1,263
34.388979,-85.181895,"Floyd","GA",0,15,279
34.134803,-86.297629,"Marshall","AL",0,15.3,276
33.185141,-86.767477,"Shelby","AL",0,16.6,276
33.944512,-83.373932,"Clarke","GA",0,16.3,262
34.102042,-82.617976,"Abbeville","SC",0,16.3,245
33.447956,-82.501486,"McDuffie","GA",0,16.7,236
33.14227,-82.122052,"Burk","GA",0,17.3,223
32.738604,-80.389259,"Charleston","SC",0,18.3,223
34.121451,-81.137148,"Richland","SC",0,17,227
33.65866,-82.257535,"Columbia","GA",0,16.7,232
33.513375,-80.41273,"Clarendon","SC",0,17.5,212
35.009712,-82.247907,"Greeneville","SC",0,15.1,319
31.959928,-81.930955,"Tattnall","GA",0,19,213
49.478558,-123.859356,"British Columbia","Canada",0,9.9,129
49.735639,-124.919209,"British Columbia","Canada",0,9.4,125
49.276673,-122.916597,"British Columbia","Canada",0,9.7,144
49.078357,-123.709348,"British Columbia","Canada",0,9.5,98
48.43373,-123.452597,"British Columbia","Canada",0,9.6,64
48.554505,-123.431388,"British Columbia","Canada",0,9.4,69
48.045673,-92.837646,"St. Louis","MN",0,2.8,65
47.910837,-91.867958,"St. Louis","MN",0,3.1,69
47.625397,-94.960486,"Beltrami","MN",0,3.2,47
47.587453,-94.751653,"Beltrami","MN",0,3.2,51
47.37676,-94.956293,"Hubbard","MN",0,3.3,51
47.194405,-95.165628,"Hubbard","MN",0,3.4,55
46.831006,-96.113337,"Becker","MN",0,4.3,46
45.77763,-89.527858,"Oneida","WI",0,4.2,85
45.463682,-89.100108,"Langlade","WI",0,4.4,89
44.537307,-89.560013,"Portage","WI",0,6.3,87
44.145971,-89.012487,"Waushara","WI",0,7,91
44.397792,-92.101148,"Wabasha","MN",0,7,74
44.06579,-92.461313,"Olmstead","MN",0,6.6,71
47.240075,-95.210244,"Clearwater","MN",0,3.3,57
47.194011,-95.230958,"Clearwater","MN",0,3.3,57
45.485191,-95.425296,"Pope","MN",0,6.1,52
45.003473,-93.122693,"Ramsey","MN",0,7.1,70
45.124205,-93.275105,"Anoka","MN",0,7,69
44.859733,-93.62317,"Carver","MN",0,6.6,66
26.487553,-100.214272,"Nuevo Leon","Mexico",0,21.3,52
25.934217,-99.991783,"Nuevo Leon","Mexico",0,21.5,62
25.874718,-100.064445,"Nuevo Leon","Mexico",0,22.3,68
25.409769,-100.13205,"Nuevo Leon","Mexico",0,21.5,64
20.276307,-101.11187,"Guanajuato","Mexico",0,18.6,25
19.59395,-96.38144,"Veracruz","Mexico",0,25,54
40.186132,-105.185652,"Boulder","CO",0,8.5,41
40.171922,-104.981457,"Weld","CO",0,9.7,32
39.603947,-105.024269,"Arapahoe","CO",0,9.4,47
35.67015,-106.074518,"Sante Fe","NM",0,10.2,50
41.734427,-124.100624,"Del Norte","CA",0,10.9,67
40.987326,-81.218863,"Stark","OH",0,9.5,186
34.765694,-112.021279,"Yavapai","AZ",1,14,48
34.431098,-104.214538,"De Baca","NM",1,14.3,33
34.128974,-118.115554,"Los Angeles","CA",1,18.1,6
37.181475,-121.690336,"Santa Clara","CA",1,14.9,5
37.373501,-122.224086,"San Mateo","CA",1,13.6,10
37.373501,-122.224086,"San Mateo","CA",1,13.6,10
37.343934,-121.718083,"Santa Clara","CA",1,14.3,8
37.181475,-121.690336,"Santa Clara","CA",1,14.9,5
37.319448,-122.185207,"Santa Clara","CA",1,13,11
37.319448,-122.185207,"Santa Clara","CA",1,13,11
42.991611,-76.37068,"Onondaga","NY",1,7.8,189
37.362364,-122.176648,"Santa Clara","CA",1,13.6,10
37.344236,-121.717139,"Santa Clara","CA",1,14.3,8
37.344236,-121.717139,"Santa Clara","CA",1,14.3,8
37.319371,-122.18486,"Santa Clara","CA",1,13,11
30.961028,-103.731773,"Reeves","TX",1,17.3,34
33.438215,-111.916505,"Maricopa","AZ",1,21.4,16
33.364388,-111.734693,"Maricopa","AZ",1,21.3,16
33.244215,-117.337589,"San Diego","CA",1,16.6,6
36.840324,-102.881176,"Cimarron","OK",1,12.5,26
34.745187,-97.935085,"Grady","OK",1,16.1,106
34.518438,-98.884678,"Tillman","OK",1,16.3,86
38.025157,-122.56294,"Marin","CA",1,13.9,9
33.229211,-112.769337,"Maricopa","AZ",1,21.8,9
32.839611,-117.043179,"San Diego","CA",1,17.1,5
32.860659,-117.008551,"San Diego","CA",1,17.1,5
32.85833,-116.917083,"San Diego","CA",1,17.2,9
32.781845,-115.684147,"Imperial","CA",1,22.2,4
39.733846,-121.815107,"Butte","CA",1,15.9,19
33.404794,-111.937562,"Maricopa","AZ",1,21.4,16
30.373948,-103.658924,"Brewster","TX",1,16.3,32
30.373948,-103.658924,"Brewster","TX",1,16.3,32
49.219052,-123.981897,"British Columbia","Canada",1,9.7,104
42.418511,-122.804918,"Jackson","OR",1,11.1,48
33.806966,-118.086548,"Los Angeles","CA",1,17.4,3
30.970617,-103.727674,"Reeves","TX",1,17.3,34
30.970617,-103.727674,"Reeves","TX",1,17.3,34
32.85833,-116.917083,"San Diego","CA",1,17.2,9
39.740691,-121.851211,"Butte","CA",1,16.2,17
48.948535,-123.502172,"British Columbia","Canada",1,9.3,89
47.286027,-122.328429,"King","WA",1,10.4,107
32.278889,-111.022049,"Pima","AZ",1,19.9,22
33.450153,-111.948709,"Maricopa","AZ",1,21.4,16
33.126177,-117.311188,"San Diego","CA",1,16.8,5
30.970617,-103.727674,"Reeves","TX",1,17.3,34
30.373948,-103.658924,"Brewster","TX",1,16.3,32
29.524923,-104.295101,"Presidio","TX",1,20.7,19
46.16268,-123.945063,"Clatsop","OR",1,10.4,149
32.26033,-106.825765,"Dona Ana","NM",1,16.2,18
44.081027,-123.106629,"Lane","OR",1,11.4,77
43.72474,-123.20761,"Douglas","OR",1,10.8,73
43.421,-123.30809,"Douglas","OR",1,11.5,63
43.39393,-123.362302,"Douglas","OR",1,11.5,58
42.892645,-124.076927,"Coos","OR",1,10.8,63
45.081093,-123.475433,"Yamhill","OR",1,10.5,78
45.556868,-122.869769,"Washington","OR",1,10.9,85
45.648542,-122.601478,"Clark","WA",1,11.5,97
49.547464,-123.862012,"British Columbia","Canada",1,8.2,143
49.51574,-123.83261,"British Columbia","Canada",1,7.6,145
49.487552,-123.802341,"British Columbia","Canada",1,9.4,132
49.620283,-124.027697,"British Columbia","Canada",1,9.9,142
49.512873,-123.959088,"British Columbia","Canada",1,8.2,143
49.217261,-123.176265,"British Columbia","Canada",1,9.9,124
49.240118,-123.12942,"British Columbia","Canada",1,9.9,132
49.289858,-124.152589,"British Columbia","Canada",1,9,117
49.221641,-124.016231,"British Columbia","Canada",1,9,117
49.157775,-123.789335,"British Columbia","Canada",1,9.5,98
49.130674,-123.911795,"British Columbia","Canada",1,9.2,104
48.816779,-123.509594,"British Columbia","Canada",1,9,84
48.462754,-123.37048,"British Columbia","Canada",1,9.6,64
48.382005,-123.53785,"British Columbia","Canada",1,8.7,79
44.169138,-89.154814,"Waushara","WI",1,6.8,91
31.942886,-113.02096,"Pima","AZ",1,21.6,6
31.896475,-116.610198,"Baja California","Mexico",1,16,6
30.956237,-110.858379,"Sonora","Mexico",1,17.7,32
27.933873,-110.945359,"Sonora","Mexico",1,24.7,4
23.061129,-109.690421,"Baja California Sur","Mexico",1,23,3
30.305478,-108.081453,"Chihuahua","Mexico",1,15,24
28.691354,-106.033035,"Chihuahua","Mexico",1,17.7,16
23.231074,-106.430649,"Sinaloa","Mexico",1,24.7,13
26.805556,-102.017026,"Coahuila","Mexico",1,19.8,23
25.776468,-100.185874,"Nuevo Leon","Mexico",1,22.2,56
22.139878,-102.415569,"Aguascalientes","Mexico",1,16.6,22
19.937957,-102.297596,"Michoacan","Mexico",1,17.7,26
40.961581,-111.924482,"Davis","UT",1,9.9,77
40.749868,-111.919322,"Salt Lake","UT",1,10.3,73
40.626576,-111.863689,"Salt Lake","UT",1,10.1,71
40.320015,-111.765671,"Utah","UT",1,10,69
40.20188,-111.654732,"Utah","UT",1,5.9,100
40.051839,-111.6773,"Utah","UT",1,9.9,72
38.490616,-107.979125,"Montrose","CO",1,8.4,62
37.157926,-113.451761,"Washington","UT",1,15.9,35
37.115971,-113.582695,"Washington","UT",1,16.5,30
36.726018,-114.728485,"Clark","NV",1,18.1,18
36.324868,-115.264838,"Clark","NV",1,17.9,15
36.438848,-115.360454,"Clark","NV",1,15.9,21
36.57658,-103.29442,"Union","NM",1,11.4,25
36.053878,-103.824083,"Harding","NM",1,11.5,24
35.256997,-106.596203,"Sandoval","NM",1,12.9,35
35.043682,-106.690952,"Bernalillo","NM",1,12.8,37
39.973982,-121.015068,"Plumas","CA",1,8.1,37
39.938889,-120.912224,"Plumas","CA",1,8.9,38
39.986844,-121.019297,"Plumas","CA",1,8.1,37
39.45942,-119.789687,"Washoe","NV",1,9.3,32
39.287908,-121.082633,"Nevada","CA",1,13.1,19
39.278026,-121.460552,"Yuba","CA",1,16.2,11
40.802546,-121.505947,"Shasta","CA",1,6.6,61
39.268589,-123.764319,"Mendocino","CA",1,11.3,20
38.729701,-120.798546,"El Dorado","CA",1,14.3,20
38.018858,-121.820392,"Contra Costa","CA",1,15.5,6
37.969412,-121.366775,"San Joaquin","CA",1,15.9,6
32.835947,-116.541574,"San Diego","CA",1,12.7,32
32.554515,-117.065303,"San Diego","CA",1,17,4
32.828865,-116.619378,"San Diego","CA",1,14,24
34.111455,-117.715382,"Los Angeles","CA",1,17.5,8
35.12717,-117.945449,"Kern","CA",1,17,5
34.20716,-117.405632,"San Bernardino","CA",1,14.9,12
35.037531,-116.38164,"San Bernardino","CA",1,20.1,7
35.747886,-119.595013,"Kern","CA",1,17.2,3
35.814616,-118.637337,"Tulare","CA",1,10.5,17
36.723198,-119.502037,"Fresno","CA",1,17,3
37.800974,-118.528323,"Mono","CA",1,6.3,42
37.506254,-118.411965,"Mono","CA",1,11.3,26
38.657716,-121.194924,"Sacramento","CA",1,16.2,7
34.255016,-114.01022,"La Paz","AZ",1,21.7,10
39.429798,-122.186225,"Glenn","CA",1,15.8,11
33.217892,-115.524129,"Imperial","CA",1,23,2
33.785445,-116.45061,"Riverside","CA",1,21.3,10
38.544907,-121.740517,"Yolo","CA",1,15.9,7
